id,Price_euros
181,2235.259393103408
708,749.0578997653837
862,392.7438353020667
1064,1503.973593481458
702,1063.4998503796805
585,1271.3784401626126
195,2649.52287132126
463,501.65139885827875
14,2520.713000433524
621,2202.307866790875
1259,1303.6209880528793
551,543.7031072255993
358,380.995628634371
610,735.871405716847
880,365.60351295727196
655,1390.284205925152
630,595.0402017601889
483,1953.8778495801696
115,1540.0719980592767
297,1600.406243685049
1162,1744.5722182695479
666,1414.9559825580952
1278,1510.2405046879537
777,1431.3900389251376
521,1826.340580555165
93,432.5077883348913
260,922.6727583209106
733,370.0224971387114
908,1105.9085471821102
797,526.5321934215649
71,849.4261581291073
60,1507.5541026020271
608,2001.49321456297
82,354.93374012341496
540,595.4934525642502
761,1661.27915110199
473,804.2101496322766
183,541.134475157902
186,2975.1188911203353
846,614.5376290235449
901,668.8701368061235
912,767.8624761952926
27,1253.808400262645
1127,1768.4646619935336
858,1012.3696477389985
958,1729.0021268252096
771,445.4261337172095
930,3617.461934679303
807,192.1175471271937
618,1250.670268838233
250,1074.6444180458557
334,907.5331210102248
180,739.9845308928176
886,356.5609514860871
394,1244.2962507425316
659,782.4155931596022
764,685.5217359730584
428,242.06220406381829
1231,1418.9267726024968
865,1134.427408755235
1286,1292.4719535180743
635,1064.0003554633147
143,636.8961267054062
376,1130.8483079396224
1032,1285.4317159414443
1057,1421.253997773871
1089,617.6116203759395
87,2235.204638834753
1072,433.4551736825241
211,2050.229510999061
1003,888.6195344130756
889,3124.546262096145
1066,1811.5633884843328
1225,1081.9902328824226
146,1451.8293066522317
1044,1208.5631579644116
1105,845.5719414533467
59,445.6187371461758
251,1095.9187840022948
954,1140.170696809651
948,263.24666231706294
887,1791.4097253048797
369,1186.5556940758875
1148,806.339283729094
1062,1535.004578442344
1135,1826.0767212587568
1180,2285.682953481394
620,410.81719275240073
304,2122.8735496367235
1048,654.5493504779045
157,712.0467819951352
1128,393.2483335359592
714,1148.0434935686903
993,1038.9077467095528
689,2187.996487594184
443,471.0308202683208
673,2577.1453971914957
975,1136.6043166051263
391,1004.0895752550525
810,693.0394478030917
32,834.9429427040482
724,316.2392885174344
287,1346.8497472704903
857,1305.3410279569698
1087,803.1000240817415
386,635.9251051958104
649,974.3032657757082
1247,789.1899479816135
279,1306.8468147096785
1176,1395.593795535317
1125,1205.9904614817578
286,780.3513873059384
937,251.88427732323305
508,743.6172187572026
88,1134.8630194948507
446,1383.241711259746
336,894.7668422185633
779,1205.5455118159045
224,488.8225279471051
834,1469.310069427567
238,441.359253020696
582,1364.72500929072
726,897.3318090935272
462,1362.5362510548982
863,283.7588224517483
987,1402.2992871377742
1118,2149.5620138073336
1151,1908.2033367719462
736,1872.995282165566
957,1004.1619727718708
502,1074.9057418197847
811,1250.7860448564868
898,411.3991578220448
802,1679.9531351708088
265,708.7050608565578
1081,632.8403079692321
104,218.27721741694586
675,2377.9197968339104
1209,1229.593326697589
1004,711.6703830981462
29,736.797079710208
432,2069.987317806002
684,1600.1315453961981
240,887.3174606779189
237,2176.139966112656
152,1286.424688796139
725,907.7571645594946
97,429.19029907662184
1155,1418.2967350018876
746,2999.621669119265
1143,821.8512682218446
592,774.8056814630484
479,1263.7965502619977
1098,493.0611271148739
903,977.0193577411424
936,1097.0938125048347
539,2334.558934033304
653,598.2361529870335
310,423.84608482940735
892,1302.7318713696793
338,2433.854473913746
705,556.1358759724126
273,1467.6189066338563
758,2526.0560852281956
1080,2282.9734346773625
1073,2302.783632108099
480,1398.3274298612118
1267,2208.999363354616
545,688.0222573054892
153,440.4851707865114
573,2379.835476929804
1150,2881.0952519092816
949,2503.974919494952
160,681.7143693369444
537,1978.0478185307213
1102,1649.1930971216555
833,986.5307330970104
513,1394.3405400395964
1202,2839.519126644005
76,1889.0399795372919
514,540.2037022859853
133,2810.860212002244
1251,578.2167913859234
806,422.5860520830611
1021,596.2956638603144
206,1531.7322334290247
870,1706.2902677275206
179,883.5401169920935
706,673.1505356764401
416,1942.085524411762
534,1455.819011890309
989,983.1592147164629
316,1185.6821834473749
507,1889.6276479094363
817,406.35539467219405
776,1672.1979449775736
831,2094.115382600318
1229,604.564086212353
295,1954.276052737256
660,1366.091642082558
612,664.7621202437729
529,1784.0841581649306
114,915.6012110379264
492,2441.7676448247753
226,930.3366687130555
695,374.7444159794409
751,668.6340173235328
644,453.29426678380275
1185,839.9088257513886
917,2134.433388333533
527,879.8865097015326
854,682.8984669612973
182,1341.570033701645
346,910.2071087225207
90,385.24387368256566
468,1125.4122809149717
1147,500.91371229355445
1061,1425.8000575500594
1156,1247.4467919596057
496,698.374199759678
312,2125.549622096847
822,1078.4951803600406
337,1721.3495473280682
835,1223.7311457731532
255,891.4769281710933
364,2394.9603192358427
944,2109.0657293556073
1266,592.7686793368773
505,380.78887190767546
350,616.1463977243418
800,820.4229659776809
567,1056.4149508825092
1242,2155.2822761510315
905,1017.3568518094031
587,1800.7514973188306
922,835.8457543428326
259,1172.554344333051
1248,911.130352709915
641,236.8895132972881
128,515.0450087792111
215,2183.825751609547
756,678.4361702931878
1054,1019.7789036835561
651,1141.6601971155803
86,1977.7022050025612
1037,1554.3470109067516
1299,1091.0862455601366
1109,2496.543352886363
679,602.8395750564941
1099,1448.3337617052034
6,1696.539546568373
1163,927.5038038886743
516,1558.933919466915
1115,1307.5311069638733
977,2089.9625590246596
910,1157.3319823392478
962,586.3792786829357
264,1003.1582698745368
83,1067.0605195681849
1295,1289.337783811187
158,1031.2168935099949
487,661.9257449729178
765,521.489229725701
445,603.5347119332448
617,1867.6942427838526
727,984.5427933861911
108,1742.8655520145553
918,1611.4931066398383
991,989.1437232383062
81,1754.0646720356613
122,751.3254657352359
383,490.13330671188373
951,1601.4447519680662
75,1293.809490905112
421,1012.2342764190057
145,328.72046119107813
8,1782.560796660304
175,621.6850738771061
1123,2514.9783120823513
927,596.8544433653285
875,1788.987359438106
1029,1560.9048129904006
1265,730.666288713149
1033,566.1667017403913
663,271.9141529278003
184,631.7257830924277
896,1514.992497142457
688,577.3751183610007
984,891.0697786752019
744,1287.576021127044
38,665.272845112687
1227,1248.3461656738468
605,1423.8078967875795
1246,2365.5770003305875
77,2128.510312090747
1252,649.227084938892
920,937.2080007984522
805,863.386459997485
397,1245.9499241447952
231,489.7358927038275
1104,787.6705187563028
1204,1055.3889029640454
1217,975.4949768884536
149,1750.8251312271018
461,692.3949586408305
21,2019.7559487295193
357,1837.6716289254132
780,1724.7172636247715
343,684.6868887446346
737,314.7808293926331
845,882.329917442627
173,1260.2445142634767
781,697.0628122643707
1164,279.2960193945777
819,404.67238500270776
277,655.3660073070396
674,1483.366904332971
1279,1948.9109959969123
1255,2392.534908157024
1240,1120.2563570958582
41,1933.3040194880678
719,1257.869295200213
298,1849.3773204305148
935,2168.662695767281
826,1006.5671511606822
278,1273.761719005789
477,1281.5305240417026
542,278.8448391150629
151,649.1599048339403
900,361.8586284406431
1124,942.2851828085034
1216,365.8166672660849
459,851.1635537399995
584,387.296730482988
294,589.504419362059
1076,777.5084076389003
91,1839.0637761853202
632,1111.667381676517
1117,378.91415163382123
457,967.7962340390657
326,543.1462905974045
925,2303.989167154093
398,142.7373474440535
940,1508.7403836938902
363,912.2843814959285
906,780.7992104899276
820,702.5076974911337
1020,1296.7038306713196
556,1530.9237456257003
384,1109.5953332476581
885,951.1453608551922
1285,958.4994704432286
438,496.9605563041682
837,1780.1202892074002
979,1226.5143530731134
548,471.6097908593738
170,756.3236502848144
62,1770.3696265330364
309,569.6465815648874
816,1520.2977696696398
22,189.32108563091333
285,2110.906330145928
668,498.084227415188
417,1520.8466686647137
685,1486.269550036048
1049,819.936026250253
440,730.175916229129
299,1322.5225161514713
1188,788.1447260198215
552,476.99204328429755
586,468.24973548641026
783,1075.015203492205
1070,922.9859090018283
1210,896.462036710122
1014,252.99821058643272
501,1261.1729364132839
140,1009.1723073122383
235,465.159812907307
317,774.9192475348156
861,1076.9827708883597
257,1137.6186970224073
1200,385.32826792195226
371,1154.2805686429274
1112,311.3864449778264
419,1917.0719118563084
385,534.3423884596707
1281,912.5346438826299
524,1803.0563564396682
1015,698.6573981367706
1236,406.2151665182655
1036,1369.6768442046016
